4845, 16675
4846, 6701
4847, 29343
4848, 15689
4849, 9531
4850, 2503
4851, 27245
4852, 13133
4853, 5924
4854, 29547
4855, 15779
4856, 7805
4857, 26459
4858, 3247
4859, 5717
4860, 24624
4861, 4906
4862, 14795
4863, 29608
4864, 14212
4865, 26501
4866, 13552
4867, 985
4868, 17235
4869, 19251
4870, 16347
4871, 24449
4872, 24675
4873, 29742
4874, 5033
4875, 2583
4876, 14301
4877, 3147
4878, 749
4879, 23478
4880, 4609
4881, 2333
4882, 512
4883, 14368
4884, 16663
4885, 15127
4886, 2456
4887, 14084
4888, 14505
4889, 22514
4890, 1948
4891, 8572
4892, 9455
4893, 1102
4894, 21047
4895, 26842
4896, 5771
4897, 8348
4898, 20780
4899, 31396
4900, 5751
4901, 23867
4902, 20841
4903, 5597
4904, 13883
4905, 23009
4906, 14046
4907, 1414
4908, 28771
4909, 21565
4910, 143
4911, 25701
4912, 27952
4913, 10715
4914, 21224
4915, 19973
4916, 32654
4917, 12615
4918, 31825
4919, 8446
4920, 28230
4921, 11893
4922, 10243
4923, 13942
4924, 23925
4925, 26208
4926, 13082
4927, 13032
4928, 27709
4929, 5618
4930, 22507
4931, 21541
4932, 23226
4933, 20516
4934, 9111
4935, 24728
4936, 19511
4937, 1894
4938, 27105
4939, 7117
4940, 31138
4941, 17985
4942, 11068
4943, 25653
4944, 26686
4945, 23355
4946, 8488
4947, 24099
4948, 30872
4949, 31739
4950, 25791
4951, 20507
4952, 25020
4953, 9133
4954, 25483
4955, 5196
4956, 27816
4957, 12456
4958, 5787
4959, 17243
4960, 1025
4961, 1358
4962, 12246
4963, 31842
4964, 27653
4965, 12340
4966, 12687
4967, 28217
4968, 14017
4969, 24452
4970, 9305
4971, 1524
4972, 18564
4973, 9119
4974, 24348
4975, 26284
4976, 147
4977, 17670
4978, 5480
4979, 3715
4980, 23070
4981, 12666
4982, 8202
4983, 19682
4984, 6515
4985, 17506
4986, 13277
4987, 28165
4988, 22898
4989, 28270
4990, 31459
4991, 16314
4992, 3393
4993, 122
4994, 17300
4995, 21349
4996, 19009
4997, 7605
4998, 14966
4999, 8520
5000, 28224
5001, 6402
5002, 25070
5003, 28929
5004, 30192
5005, 16798
5006, 15446
5007, 11092
5008, 6039
5009, 25347
5010, 23631
5011, 31019
5012, 30217
5013, 31757
5014, 20313
5015, 21467
5016, 32724
5017, 29020
5018, 5793
5019, 27305
5020, 20154
5021, 16121
5022, 8729
5023, 397
5024, 7012
5025, 27964
5026, 462
5027, 11574
5028, 6484
5029, 19693
5030, 16759
5031, 4173
5032, 20252
5033, 16041
5034, 8777
5035, 32254
5036, 16077
5037, 2439
5038, 10003
5039, 9653
5040, 29363
5041, 1276
5042, 9862
5043, 11301
5044, 16959
5045, 6652
5046, 22484
5047, 21903
5048, 25413
5049, 24418
5050, 3454
5051, 9537
5052, 7016
5053, 21906
5054, 4710
5055, 5725
5056, 9682
5057, 1373
5058, 23852
5059, 20955
5060, 8488
5061, 1573
5062, 3511
5063, 1489
5064, 6588
5065, 12097
5066, 26898
5067, 16882
5068, 1029
5069, 30882
5070, 18298
5071, 32085
5072, 15181
5073, 20151
5074, 10421
5075, 10617
5076, 22698
5077, 23951
5078, 25253
5079, 30341
5080, 30255
5081, 5950
5082, 7708
5083, 11476
5084, 12899
5085, 31105
5086, 5618
5087, 16304
5088, 2034
5089, 22181
5090, 19541
5091, 32094
5092, 19875
5093, 9636
5094, 10849
5095, 92
5096, 29322
5097, 7570
5098, 15856
5099, 17894
5100, 19071
5101, 8247
5102, 2484
5103, 3518
5104, 32463
5105, 14334
5106, 7043
5107, 26413
5108, 30513
5109, 11534
5110, 23793
5111, 3909
5112, 20219
5113, 30134
5114, 21028
5115, 1130
5116, 10901
5117, 1550
5118, 15076
5119, 29457
5120, 302
5121, 17115
5122, 18930
5123, 24518
5124, 11951
5125, 7092
5126, 26267
5127, 12916
5128, 25069
5129, 4195
5130, 11404
5131, 1761
5132, 15139
5133, 9614
5134, 7656
5135, 26232
5136, 11935
5137, 3223
5138, 15256
5139, 20299
5140, 32699
5141, 704
5142, 30691
5143, 11352
5144, 26639
5145, 11155
5146, 14142
5147, 8971
5148, 16101
5149, 27265
5150, 21349
5151, 23045
5152, 13549
5153, 32713
5154, 21674
5155, 7452
5156, 30771
5157, 27803
5158, 21901
5159, 675
5160, 21581
5161, 25213
5162, 17550
5163, 30187
5164, 8921
5165, 16879
5166, 30783
5167, 19209
5168, 8231
5169, 27722
5170, 18845
5171, 16346
5172, 30770
5173, 27886
5174, 10400
5175, 3653
5176, 8149
5177, 15772
5178, 24337
5179, 29632
5180, 20027
5181, 10785
5182, 30108
5183, 21014
5184, 10904
5185, 5941
5186, 28454
5187, 19815
5188, 534
5189, 12450
5190, 20065
5191, 2928
5192, 6675
5193, 17065
5194, 6557
5195, 30732
5196, 29321
5197, 17057
5198, 20705
5199, 13051
5200, 3277
5201, 19169
5202, 2618
5203, 2787
5204, 2685
5205, 3552
5206, 10323
5207, 10644
5208, 14515
5209, 1179
5210, 24390
5211, 21904
5212, 23423
5213, 23607
5214, 31666
5215, 27851
5216, 19861
5217, 26344
5218, 8206
5219, 31919
5220, 18498
5221, 5137
5222, 27708
5223, 7011
5224, 26533
5225, 13229
5226, 17249
5227, 26189
5228, 16155
5229, 2285
5230, 9205
5231, 18902
5232, 4603
5233, 28706
5234, 17942
5235, 30317
5236, 1156
5237, 7134
5238, 29730
5239, 9934
5240, 22803
5241, 11606
5242, 20868
5243, 7044
5244, 3481
5245, 11275
5246, 974
5247, 28588
5248, 27981
5249, 8362
5250, 29193
5251, 11005
5252, 27294
5253, 22320
5254, 3656
5255, 13573
5256, 21868
5257, 3153
5258, 23940
5259, 3509
5260, 16759
5261, 2587
5262, 12707
5263, 28448
5264, 12568
5265, 30679
5266, 18906
5267, 15488
5268, 22575
5269, 24880
5270, 19765
5271, 25210
5272, 2908
5273, 14487
5274, 21364
5275, 3235
5276, 12146
5277, 22757
5278, 28697
5279, 21570
5280, 15656
5281, 19010
5282, 29631
5283, 19544
5284, 11538
5285, 20038
5286, 22445
5287, 3805
5288, 24528
5289, 30559
5290, 1963
5291, 12109
5292, 22150
5293, 20339
5294, 32277
5295, 13923
5296, 20364
5297, 20934
5298, 26157
5299, 2852
5300, 7014
5301, 15389
5302, 14517
5303, 27936
5304, 15862
5305, 31524
5306, 1726
5307, 25589
5308, 12272
5309, 13837
5310, 26299
5311, 18452
5312, 21647
5313, 15738
5314, 14297
5315, 18632
5316, 30598
5317, 24989
5318, 12179
5319, 4980
5320, 26426
5321, 29597
5322, 25984
5323, 28
5324, 32558
5325, 30268
5326, 20848
5327, 26406
5328, 14014
5329, 16824
5330, 28600
5331, 1122
5332, 2065
5333, 7918
5334, 32714
5335, 2889
5336, 17225
5337, 7621
5338, 4361
5339, 20610
5340, 8700
5341, 10954
5342, 20955
5343, 11435
5344, 12008
5345, 10264
5346, 21759
5347, 31829
5348, 21986
5349, 3451
5350, 16673
5351, 24912
5352, 12304
5353, 21461
5354, 7851
5355, 10538
5356, 24664
5357, 12224
5358, 14303
5359, 31986
5360, 5144
5361, 24436
5362, 16163
5363, 15937
5364, 31768
5365, 4076
5366, 12187
5367, 13692
5368, 20925
5369, 7492
5370, 7165
5371, 30035
5372, 15487
5373, 12902
5374, 24481
5375, 6029
5376, 11164
5377, 3045
5378, 26072
5379, 14088
5380, 30734
5381, 25129
5382, 31615
5383, 19195
5384, 25275
5385, 16077
5386, 24276
5387, 18303
5388, 17133
5389, 16709
5390, 392
5391, 10062
5392, 30977
5393, 5828
5394, 12565
5395, 17098
5396, 31075
5397, 10588
5398, 6481
5399, 6209
5400, 954
5401, 19048
5402, 21827
5403, 26991
5404, 23135
5405, 23591
5406, 566
5407, 21060
5408, 3604
5409, 16041
5410, 2317
5411, 15592
5412, 12787
5413, 1007
5414, 4566
5415, 22269
5416, 2980
5417, 12110
5418, 21922
5419, 27684
5420, 5075
5421, 1044
5422, 17043
5423, 18882
5424, 23265
5425, 10094
5426, 9782
5427, 4100
5428, 9690
5429, 6537
5430, 21011
5431, 5152
5432, 22440
5433, 18936
5434, 28291
5435, 14302
5436, 31366
5437, 19286
5438, 28610
5439, 23128
5440, 32183
5441, 27180
5442, 24901
5443, 17917
5444, 31607
5445, 11028
5446, 31566
5447, 16348
5448, 6962
5449, 29727
5450, 14013
5451, 7200
5452, 25588
5453, 25973
5454, 21289
5455, 31702
5456, 4897
5457, 9531
5458, 815
5459, 6135
5460, 19302
5461, 8890
5462, 13066
5463, 15778
5464, 12271
5465, 5309
5466, 7524
5467, 24489
5468, 16346
5469, 14138
5470, 8812
5471, 24911
5472, 1516
5473, 3125
5474, 5417
5475, 32336
5476, 28803
5477, 9186
5478, 29454
5479, 29730
5480, 26060
5481, 12298
5482, 14798
5483, 20603
5484, 26678
5485, 26287
5486, 20338
5487, 2323
5488, 24359
5489, 30707
5490, 12456
5491, 16555
5492, 22509
5493, 6966
5494, 22878
5495, 23886
5496, 21239
5497, 30591
5498, 7055
5499, 21463
5500, 28997
5501, 27421
5502, 22621
5503, 19635
5504, 5661
5505, 30350
5506, 20321
5507, 1512
5508, 20736
5509, 20127
5510, 30783
5511, 5718
5512, 9180
5513, 22997
5514, 6781
5515, 30269
5516, 31107
5517, 7436
5518, 6037
5519, 28928
5520, 24668
5521, 23390
5522, 6984
5523, 25641
5524, 23896
5525, 27974
5526, 9782
5527, 28588
5528, 27432
5529, 4869
5530, 9900
5531, 31600
5532, 31150
5533, 17989
5534, 5053
5535, 13835
5536, 433
5537, 20221
5538, 16020
5539, 28878
5540, 212
5541, 8084
5542, 19976
5543, 32001
5544, 29129
5545, 15433
5546, 6257
5547, 28271
5548, 5314
5549, 12754
5550, 20410
5551, 26406
5552, 7208
5553, 24387
5554, 13240
5555, 20600
5556, 4496
5557, 5938
5558, 16058
5559, 9541
5560, 1771
5561, 23577
5562, 98
5563, 12669
5564, 26620
5565, 15355
5566, 6835
5567, 27360
5568, 16
5569, 3915
5570, 5482
5571, 18184
5572, 2025
5573, 7945
5574, 31634
5575, 12970
5576, 20475
5577, 30254
5578, 30547
5579, 3609
5580, 23259
5581, 25162
5582, 24587
5583, 21259
5584, 31732
5585, 26476
5586, 28320
5587, 18336
5588, 20092
5589, 11074
5590, 3092
5591, 25248
5592, 6310
5593, 7041
5594, 28249
5595, 17668
5596, 28441
5597, 21383
5598, 30567
5599, 27833
5600, 11426
5601, 1344
5602, 2701
5603, 1184
5604, 4645
5605, 26950
5606, 19460
5607, 30169
5608, 8922
5609, 31308
5610, 32458
5611, 7745
5612, 4277
5613, 32700
5614, 29869
5615, 20537
5616, 19750
5617, 11167
5618, 17574
5619, 32682
5620, 4611
5621, 20414
5622, 15209
5623, 16454
5624, 30403
5625, 28166
5626, 14906
5627, 30992
5628, 26092
5629, 10289
5630, 30722
5631, 28958
5632, 1742
5633, 21155
5634, 22690
5635, 6557
5636, 28530
5637, 11922
5638, 20103
5639, 14615
5640, 13006
5641, 3946
5642, 31359
5643, 23537
5644, 7994
5645, 28528
5646, 32203
5647, 11832
5648, 16680
5649, 14245
5650, 12917
5651, 8861
5652, 32271
5653, 16109
5654, 15844
5655, 2749
5656, 23464
5657, 17520
5658, 12717
5659, 1190
5660, 18269
5661, 26945
5662, 11948
5663, 24983
5664, 29183
5665, 27966
5666, 15956
5667, 27144
5668, 5047
5669, 13111
5670, 22083
5671, 8938
5672, 11327
5673, 20562
5674, 14873
5675, 30768
5676, 4945
5677, 10925
5678, 12171
5679, 28814
5680, 28000
5681, 27462
5682, 14515
5683, 20097
5684, 22663
5685, 18200
5686, 18602
5687, 17039
5688, 26047
5689, 25479
5690, 9817
5691, 4816
5692, 12884
5693, 23038
5694, 29068
5695, 23469
5696, 13722
5697, 7895
5698, 32328
5699, 19944
5700, 5852
5701, 20347
5702, 31327
5703, 3549
5704, 8085
5705, 11210
5706, 4417
5707, 6151
5708, 7650
5709, 16061
5710, 533
5711, 20165
5712, 19256
5713, 31305
5714, 23561
5715, 5470
5716, 2898
5717, 19079
5718, 21734
5719, 7235
5720, 5998
5721, 25619
5722, 28135
5723, 17045
5724, 27065
5725, 20914
5726, 23243
5727, 12519
5728, 32008
5729, 1335
5730, 24361
5731, 4421
5732, 13512
5733, 28583
5734, 5636
5735, 2165
5736, 312
5737, 25755
5738, 22431
5739, 21628
5740, 5078
5741, 19686
5742, 12690
5743, 13413
5744, 14358
5745, 27768
5746, 9502
5747, 32061
5748, 9306
5749, 16258
5750, 8126
5751, 98
5752, 22303
5753, 13019
5754, 25086
5755, 9982
5756, 21620
5757, 15267
5758, 18576
5759, 26318
5760, 22449
5761, 4646
5762, 11165
5763, 29736
5764, 19813
5765, 5122
5766, 18521
5767, 21820
5768, 10640
5769, 4493
5770, 26842
5771, 15002
5772, 28179
5773, 2673
5774, 15914
5775, 16628
5776, 30052
5777, 7577
5778, 8347
5779, 37
5780, 21894
5781, 12369
5782, 10842
5783, 2931
5784, 28473
5785, 4264
5786, 24647
5787, 18193
5788, 32110
5789, 5913
5790, 23812
5791, 14056
5792, 14589
5793, 2923
5794, 12876
5795, 10904
5796, 25754
5797, 20694
5798, 29831
5799, 27321
5800, 21766
5801, 7527
5802, 9371
5803, 19302
5804, 18818
5805, 16550
5806, 27652
5807, 18428
5808, 10377
5809, 15733
5810, 24359
5811, 3103
5812, 29886
5813, 15163
5814, 14819
5815, 3582
5816, 3620
5817, 4674
5818, 19050
5819, 7640
5820, 5005
5821, 30558
5822, 32335
5823, 3776
5824, 30805
5825, 2768
5826, 17888
5827, 23709
5828, 8783
5829, 20073
5830, 16821
5831, 29556
5832, 9216
5833, 18163
5834, 28297
5835, 31722
5836, 26379
5837, 19660
5838, 17225
5839, 20740
5840, 23277
5841, 20436
5842, 30059
5843, 818
5844, 31722
5845, 4745
5846, 22401
5847, 3212
5848, 17991
5849, 8305
5850, 1550
5851, 6747
5852, 27066
5853, 953
5854, 22168
5855, 4059
5856, 20767
5857, 32283
5858, 15614
5859, 9791
5860, 21100
5861, 18693
5862, 6924
5863, 19958
5864, 6887
5865, 8439
5866, 11853
5867, 13613
5868, 11159
5869, 8236
5870, 4128
5871, 6037
5872, 31224
5873, 11390
5874, 31758
5875, 15206
5876, 2291
5877, 31876
5878, 20571
5879, 16292
5880, 3596
5881, 30717
5882, 31963
5883, 8097
5884, 30430
5885, 30577
5886, 21511
5887, 4035
5888, 25284
5889, 10005
5890, 29264
5891, 6023
5892, 25818
5893, 4336
5894, 12212
5895, 3270
5896, 8740
5897, 4668
5898, 20366
5899, 21559
5900, 8204
5901, 16399
5902, 25266
5903, 2870
5904, 22290
5905, 32570
5906, 4025
5907, 32451
5908, 23999
5909, 21361
5910, 13722
5911, 5070
5912, 16346
5913, 10669
5914, 7291
5915, 1202
5916, 21983
5917, 8655
5918, 10438
5919, 6143
5920, 12461
5921, 7046
5922, 17534
5923, 13436
5924, 28031
5925, 2674
5926, 29396
5927, 30316
5928, 1565
5929, 21898
5930, 16885
5931, 10769
5932, 29012
5933, 17851
5934, 3879
5935, 20335
5936, 10147
5937, 18385
5938, 20756
5939, 2898
5940, 24631
5941, 1435
5942, 23653
5943, 10642
5944, 6682
5945, 6730
5946, 22163
5947, 5270
5948, 17831
5949, 26139
5950, 19194
5951, 26135
5952, 8769
5953, 17718
5954, 5680
5955, 29990
5956, 9284
5957, 11733
5958, 7060
5959, 1393
5960, 30524
5961, 31144
5962, 31018
5963, 31682
5964, 28757
5965, 24185
5966, 11686
5967, 15304
5968, 1299
5969, 23052
5970, 25798
5971, 4890
5972, 6723
5973, 5449
5974, 24037
5975, 21881
5976, 16178
5977, 668
5978, 8398
5979, 3669
5980, 10524
5981, 15261
5982, 29902
5983, 27539
5984, 743
5985, 25068
5986, 19981
5987, 17806
5988, 25873
5989, 1887
5990, 9501
5991, 26716
5992, 2536
5993, 24928
5994, 27860
5995, 594
5996, 4601
5997, 19344
5998, 6743
5999, 23498
6000, 27850
6001, 23985
6002, 29560
6003, 15395
6004, 14796
6005, 6338
6006, 5954
6007, 8202
6008, 13707
6009, 28523
6010, 29905
6011, 9464
6012, 1832
6013, 11676
6014, 9320
6015, 19964
6016, 521
6017, 882
6018, 22205
6019, 1467
6020, 12239
6021, 14170
6022, 20119
6023, 437
6024, 13960
6025, 17272
6026, 6299
6027, 27338
6028, 28454
6029, 25162
6030, 30051
6031, 28412
6032, 16433
6033, 20104
6034, 10705
6035, 8310
6036, 4280
6037, 14927
6038, 10659
6039, 17870
6040, 26509
6041, 16767
6042, 20551
6043, 32647
6044, 2738
6045, 23394
6046, 7152
6047, 26330
6048, 13070
6049, 3982
6050, 7913
6051, 2485
6052, 10340
6053, 29196
6054, 6954
6055, 26629
6056, 22918
6057, 10937
6058, 31785
6059, 22065
6060, 17606
6061, 3053
6062, 8946
6063, 26854
6064, 17582
6065, 31835
6066, 14458
6067, 19994
6068, 5361
6069, 14392
6070, 31280
6071, 14155
6072, 9120
6073, 11680
6074, 13526
6075, 14600
6076, 673
6077, 30773
6078, 24975
6079, 17331
6080, 3422
6081, 16393
6082, 6457
6083, 6533
6084, 5818
6085, 32702
6086, 20988
6087, 26066
6088, 13129
6089, 30187
6090, 6947
6091, 22927
6092, 29632
6093, 17858
6094, 19243
6095, 28945
6096, 9130
6097, 2800
6098, 21530
6099, 18199
6100, 24669
6101, 25797
6102, 12819
6103, 6411
6104, 7213
6105, 15509
6106, 10278
6107, 24709
6108, 25055
6109, 19294
6110, 16236
6111, 9745
6112, 27745
6113, 8874
6114, 15444
6115, 28978
6116, 26296
6117, 15543
6118, 32312
6119, 31143
6120, 26681
6121, 22486
6122, 32052
6123, 32236
6124, 252
6125, 8465
6126, 23095
6127, 25348
6128, 27278
6129, 29200
6130, 13658
6131, 374
6132, 12518
6133, 9790
6134, 15985
6135, 17302
6136, 26522
6137, 19239
6138, 13280
6139, 30981
6140, 16211
6141, 12324
6142, 17329
6143, 891
6144, 3967
6145, 6459
6146, 739
6147, 16580
6148, 10309
6149, 6465
6150, 28420
6151, 22025
6152, 190
6153, 22337
6154, 11778
6155, 16465
6156, 5474
6157, 17186
6158, 62
6159, 20039
6160, 2752
6161, 32131
6162, 6370
6163, 26430
6164, 26739
6165, 30442
6166, 20597
6167, 17266
6168, 81
6169, 2590
6170, 26028
6171, 31121
6172, 21989
6173, 5585
6174, 16515
6175, 1402
6176, 6688
6177, 22914
6178, 27533
6179, 11332
6180, 3915
6181, 6562
6182, 14216
6183, 24962
6184, 26944
6185, 20214
6186, 15669
6187, 4549
6188, 32218
6189, 25916
6190, 12647
6191, 30307
6192, 22954
6193, 19729
6194, 16217
6195, 22135
6196, 3307
6197, 25874
6198, 23876
6199, 22825
6200, 17592
6201, 32322
6202, 20273
6203, 19760
6204, 1149
6205, 32684
6206, 19468
6207, 2453
6208, 5036
6209, 27977
6210, 30971
6211, 19385
6212, 29617
6213, 22051
6214, 12014
6215, 13977
6216, 29223
6217, 28091
6218, 15990
6219, 22353
6220, 11084
6221, 21672
6222, 9690
6223, 21215
6224, 4274
6225, 21634
6226, 28008
6227, 8490
6228, 18488
6229, 4862
6230, 7689
6231, 31043
6232, 30521
6233, 90
6234, 1560
6235, 21226
6236, 19971
6237, 1276
6238, 16500
6239, 8532
6240, 26507
6241, 12886
6242, 12756
6243, 11051
6244, 20831
6245, 31500
6246, 28763
6247, 9175
6248, 20443
6249, 13913
6250, 18797
6251, 27132
6252, 12960
6253, 29359
6254, 22976
6255, 3907
6256, 19778
6257, 23453
6258, 27574
6259, 3422
6260, 26689
6261, 14070
6262, 4074
6263, 19526
6264, 15931
6265, 15664
6266, 9224
6267, 24007
6268, 22879
6269, 20746
6270, 15331
6271, 4671
6272, 25893
6273, 23153
6274, 8385
6275, 19107
6276, 18492
6277, 18597
6278, 23289
6279, 11202
6280, 6852
6281, 32664
6282, 31169
6283, 5838
6284, 19646
6285, 13463
6286, 3393
6287, 2840
6288, 4289
6289, 32299
6290, 1772
6291, 21787
6292, 24302
6293, 6978
6294, 29711
6295, 11964
6296, 9254
6297, 13706
6298, 18090
6299, 13520
6300, 29050
6301, 8990
6302, 8320
6303, 21983
6304, 16354
6305, 27492
6306, 21610
6307, 7719
6308, 7218
6309, 4917
6310, 4592
6311, 1252
6312, 20299
6313, 29759
6314, 28442
6315, 7887
6316, 22158
6317, 9128
6318, 17540
6319, 23013
6320, 16535
6321, 11252
6322, 4017
6323, 9833
6324, 16935
6325, 7721
6326, 20385
6327, 12588
6328, 5985
6329, 15921
6330, 4006
6331, 4876
6332, 1338
6333, 20095
6334, 5235
6335, 6587
6336, 3883
6337, 16118
6338, 24438
6339, 3522
6340, 13608
6341, 17158
6342, 31848
6343, 6597
6344, 19926
6345, 4888
6346, 19746
6347, 14088
6348, 20729
6349, 23852
6350, 18354
6351, 17202
6352, 9771
6353, 10432
6354, 23214
6355, 9041
6356, 19412
6357, 12788
6358, 27592
6359, 6175
6360, 27222
6361, 32749
6362, 9379
6363, 10116
6364, 10120
6365, 14967
6366, 485
6367, 16219
6368, 20070
6369, 750
6370, 22670
6371, 30073
6372, 7943
6373, 21598
6374, 17800
6375, 2283
6376, 23247
6377, 12009
6378, 15230
6379, 2176
6380, 24805
6381, 4713
6382, 8946
6383, 17032
6384, 28391
6385, 3159
6386, 16522
6387, 25050
6388, 23005
6389, 23788
6390, 21931
6391, 23580
6392, 21356
6393, 30597
6394, 12105
6395, 5438
6396, 3917
6397, 25164
6398, 5886
6399, 23624
6400, 23805
6401, 14613
6402, 23129
6403, 9558
6404, 2485
6405, 22406
6406, 23672
6407, 9440
6408, 7836
6409, 28283
6410, 26073
6411, 12351
6412, 20284
6413, 2216
6414, 9837
6415, 1901
6416, 11314
6417, 17025
6418, 7662
6419, 27661
6420, 28202
6421, 14678
6422, 24179
6423, 10667
6424, 27915
6425, 30147
6426, 23874
6427, 29508
6428, 5999
6429, 21831
6430, 17893
6431, 14857
6432, 32342
6433, 14131
6434, 896
6435, 24928
6436, 18715
6437, 28870
6438, 29793
6439, 29740
6440, 9639
6441, 19606
6442, 31705
6443, 16206
6444, 2276
6445, 6449
6446, 26186
6447, 30060
6448, 21364
6449, 2821
6450, 21378
6451, 16368
6452, 11940
6453, 30077
6454, 6983
6455, 24916
6456, 13723
6457, 8045
6458, 24627
6459, 19614
6460, 16088
6461, 14000
6462, 17603
6463, 22054
6464, 23003
6465, 10000
6466, 30378
6467, 24991
6468, 21793
6469, 22629
6470, 1131
6471, 12629
6472, 24662
6473, 6145
6474, 12582
6475, 15028
6476, 7879
6477, 12620
6478, 15026
6479, 9226
6480, 15894
6481, 31148
6482, 17901
6483, 20366
6484, 25905
6485, 21416
6486, 25936
6487, 6048
6488, 3972
6489, 27980
6490, 28103
6491, 8274
6492, 10350
6493, 15823
6494, 3519
6495, 25128
6496, 31474
6497, 1651
6498, 23168
6499, 21020
6500, 18864
6501, 23213
6502, 18365
6503, 19173
6504, 8979
6505, 29574
6506, 15721
6507, 7033
6508, 17867
6509, 21057
6510, 16333
6511, 24273
6512, 10622
6513, 30270
6514, 24024
6515, 236
6516, 32698
6517, 10782
6518, 22966
6519, 5398
6520, 16687
6521, 11304
6522, 16292
6523, 24938
6524, 6939
6525, 13803
6526, 24322
6527, 17302
6528, 20741
6529, 10021
6530, 22953
6531, 21214
6532, 26286
6533, 22500
6534, 15744
6535, 25444
6536, 9797
6537, 21995
6538, 23626
6539, 20134
6540, 22234
6541, 4439
6542, 21954
6543, 9544
6544, 14101
6545, 15491
6546, 2026
6547, 11796
6548, 4136
6549, 25384
6550, 22944
6551, 22079
6552, 29954
6553, 31945
6554, 4978
6555, 30445
6556, 453
6557, 32334
6558, 15027
6559, 5112
6560, 12155
6561, 12015
6562, 8910
6563, 30701
6564, 4101
6565, 17491
6566, 10459
6567, 20824
6568, 1619
6569, 2553
6570, 19824
6571, 13634
6572, 20187
6573, 6104
6574, 8378
6575, 10999
6576, 27715
6577, 23618
6578, 13516
6579, 9485
6580, 19553
6581, 32014
6582, 2614
6583, 2977
6584, 14694
6585, 21494
6586, 10970
6587, 15332
6588, 27478
6589, 2622
6590, 26363
6591, 8407
6592, 19900
6593, 6039
6594, 26775
6595, 18770
6596, 19867
6597, 10306
6598, 4343
6599, 8011
6600, 17319
6601, 11896
6602, 21636
6603, 9301
6604, 20149
6605, 8970
6606, 2268
6607, 22375
6608, 12913
6609, 14661
6610, 22821
6611, 10207
6612, 3663
6613, 2584
6614, 21666
6615, 6598
6616, 196
6617, 31353
6618, 19331
6619, 32598
6620, 2741
6621, 24836
6622, 28162
6623, 27577
6624, 18224
6625, 12005
6626, 25003
6627, 17172
6628, 19290
6629, 8185
6630, 16635
6631, 3012
6632, 17064
6633, 13872
6634, 14637
6635, 25832
6636, 6994
6637, 1078
6638, 14929
6639, 17951
6640, 22277
6641, 2898
6642, 28062
6643, 27795
6644, 21465
6645, 12430
6646, 26121
6647, 6454
6648, 8578
6649, 3352
6650, 16151
6651, 1099
6652, 14026
6653, 7656
6654, 7663
6655, 10793
6656, 6975
6657, 5795
6658, 18611
6659, 21819
6660, 22824
6661, 23487
6662, 18448
6663, 2380
6664, 19390
6665, 26601
6666, 18196
6667, 13313
6668, 7577
6669, 8355
6670, 9536
6671, 18087
6672, 2921
6673, 24114
6674, 28383
6675, 7471
6676, 16102
6677, 10935
6678, 12182
6679, 22135
6680, 22026
6681, 31900
6682, 21307
6683, 460
6684, 27261
6685, 28721
6686, 2282
6687, 17836
6688, 11601
6689, 17559
6690, 23638
6691, 25552
6692, 27375
6693, 8158
6694, 31070
6695, 15978
6696, 2897
6697, 24170
6698, 19937
6699, 17067
6700, 25202
6701, 29083
6702, 32210
6703, 23688
6704, 25859
6705, 4525
6706, 23951
6707, 22462
6708, 5472
6709, 18140
6710, 26222
6711, 21011
6712, 15554
6713, 3532
6714, 22937
6715, 8927
6716, 17590
6717, 6953
6718, 1309
6719, 23500
6720, 17614
6721, 650
6722, 24381
6723, 18138
6724, 6294
6725, 17564
6726, 27660
6727, 1446
6728, 4553
6729, 2172
6730, 8507
6731, 13803
6732, 6853
6733, 1124
6734, 15407
6735, 16201
6736, 23869
6737, 22922
6738, 15958
6739, 11845
6740, 16686
6741, 26437
6742, 956
6743, 16530
6744, 22548
6745, 22898
6746, 10201
6747, 1679
6748, 2141
6749, 30230
6750, 11438
6751, 15888
6752, 3358
6753, 28229
6754, 6160
6755, 19041
6756, 7685
6757, 13890
6758, 31555
6759, 28040
6760, 21391
6761, 10471
6762, 6346
6763, 9931
6764, 7034
6765, 31303
6766, 7294
6767, 23154
6768, 20862
6769, 15763
6770, 6622
6771, 9934
6772, 20536
6773, 570
6774, 17574
6775, 2682
6776, 3687
6777, 19540
6778, 6051
6779, 16353
6780, 7258
6781, 27713
6782, 24005
6783, 29184
6784, 5545
6785, 31117
6786, 20854
6787, 11886
6788, 23332
6789, 29975
6790, 17962
6791, 14489
6792, 10505
6793, 22131
6794, 4151
6795, 8786
6796, 23930
6797, 2188
6798, 7912
6799, 19852
6800, 813
6801, 6542
6802, 31948
6803, 15200
6804, 29798
6805, 8707
6806, 10836
6807, 19541
6808, 10786
6809, 10044
6810, 1693
6811, 21983
6812, 2965
6813, 31986
6814, 14987
6815, 12581
6816, 20951
6817, 27181
6818, 23063
6819, 9991
6820, 21467
6821, 5477
6822, 12266
6823, 23904
6824, 20128
6825, 31719
6826, 26410
6827, 10632
6828, 32171
6829, 30843
6830, 1940
6831, 27678
6832, 6068
6833, 7492
6834, 30667
6835, 23044
6836, 928
6837, 25831
6838, 31215
6839, 22186
6840, 22959
6841, 32496
6842, 22130
6843, 17296
6844, 1271
6845, 15217
6846, 10535
6847, 26886
6848, 6417
6849, 23019
6850, 1180
6851, 23607
6852, 12306
